1.520352,-0.623942,1.014618,-0.337592,-0.410641,0.018488,-0.132985,-0.432263,0.07408,0.115136
1.3747490000000002,-0.748448,1.170514,-0.073911,-0.521944,-0.036571,-0.107916,-0.334844,0.039406,-0.036019
1.406211,-0.708067,1.030679,-0.063167,-0.446484,-0.119747,-0.231711,-0.327354,0.123634,-0.048014
1.304824,0.106494,0.673842,-0.430655,-0.203192,0.31831,0.041553,-0.191541,0.003957,0.167687
1.437055,-0.170245,0.535669,-0.3707,-0.216739,0.208402,-0.046987,-0.17913599999999996,-0.103786,0.08432
1.456962,-0.353006,0.495846,-0.152731,-0.08114799999999998,-0.160745,-0.222021,-0.143808,-0.253586,0.139031
1.113669,-0.293596,0.469422,-0.050882,0.042671,-0.238661,-0.378178,-0.119225,-0.072552,0.195684
1.132632,-0.344673,0.533299,-0.062261,-0.115923,-0.314674,-0.236332,-0.193899,-0.100695,0.230127
1.216277,0.012681,0.40898,-0.426374,-0.101977,0.383549,-0.007235,-0.183563,-0.208273,0.020444
1.023211,-0.107998,0.541522,-0.415826,-0.168057,0.33026,-0.090133,-0.299025,-0.210262,0.025225
1.199706,-0.229663,0.542832,-0.273071,-0.254033,0.08332,-0.214953,-0.362285,-0.108924,0.062222
1.211266,-0.654038,0.647944,0.05303,-0.304606,-0.038022,-0.216868,-0.290119,0.004913,0.041651
1.10938,-0.56422,0.681267,0.121117,-0.13445,-0.282893,-0.241263,-0.207851,0.018694,0.092466
1.11782,-0.066704,0.574879,-0.64307,-0.237391,0.478281,-0.264385,-0.254979,-0.022492,-0.052392
1.5857537499999999,-0.19502025,0.4952117500000001,-0.6075685,-0.37287375000000006,0.290848,-0.21707,-0.2517745,-0.031196999999999992,0.05143200000000001
1.5141935,-0.314298,0.398381,-0.266474,-0.3946635,0.13905300000000004,-0.2986115,-0.2846535,0.079929,0.041345
1.56155175,-0.48246675,0.483015,-0.086719,-0.339349,-0.04148075,-0.3081245,-0.27488775,0.090823,0.0668105
1.027953,-0.690171,0.640242,0.160346,-0.407832,-0.016861,-0.264037,-0.260204,0.143513,-0.03278
1.050561,-0.050263,0.575311,-0.381542,-0.038134,0.304118,-0.142796,-0.323718,-0.046208,0.174628
1.185841,-0.362142,0.393791,-0.122981,-0.071471,0.02213,-0.200472,-0.14955099999999996,-0.284025,0.096783
1.154196,-0.298947,0.627666,-0.011026,0.07953,-0.195379,-0.295873,-0.240658,-0.062826,0.254619
1.026168,-0.311004,0.648437,0.175635,-0.112668,-0.201273,-0.192235,-0.309278,0.032399,0.167261
0.947896,-0.360023,0.798481,0.186581,-0.223058,-0.185169,-0.150451,-0.242268,-0.025199,-0.034749
1.242771,-0.324706,0.543967,-0.373026,0.002265,0.167612,-0.09527600000000003,-0.276782,-0.229465,0.14079
1.2055605000000003,-0.452774,0.53946625,-0.25407925,-0.12273525,0.00183125,-0.0764635,-0.316401,-0.05140125,0.226301
0.9757595,-0.4050165,0.6165944999999999,0.035308,-0.1759195,0.0013585,-0.0921615,-0.3742025,-0.0134975,0.173329
1.0312385,-0.64463425,0.9174937500000002,0.15916675000000002,-0.22906075,-0.1402845,-0.22120125,-0.22836475,0.13184775,-0.03556625
0.947621,-0.660556,1.143231,0.022668,-0.393783,-0.003644,-0.276161,-0.203999,0.118564,-0.225751
1.077155,-0.563933,0.196,-0.492321,0.073844,0.005135,0.046161,-0.186685,-0.26155,0.210844
1.17402575,-0.5219670000000001,-0.0094765,-0.5145355,0.008172,-0.12904675,0.06749949999999999,-0.30130725,-0.31461324999999996,0.28796925
1.0618345,-1.165374,0.260458,-0.3175085,-0.3812925,-0.1422525,-0.1870005,-0.322363,-0.1009785,0.218225
0.84662175,-1.32998975,0.4972565,-0.0370385,-0.45505525,-0.11465525,-0.2210105,-0.2281725,0.014471999999999997,0.00442975
0.563653,-1.317687,0.778231,0.011526,-0.396339,-0.035966,-0.255105,-0.097224,0.014119,-0.230632
0.560677,-0.906957,0.26972,-0.603207,-0.20027,0.189493,0.061913,-0.221101,-0.210243,0.112866
0.924772,-0.949779,0.13631,-0.486531,-0.22705,0.001375,-0.100572,-0.358223,-0.13114,0.33659
0.975333,-0.758115,0.025039,-0.469675,-0.342726,-0.029883,-0.343701,-0.290432,-0.044878,0.196415
1.074429,-0.93568,0.056823,-0.031607,-0.357486,-0.13374200000000003,-0.384035,-0.088328,0.047311,0.029146
1.007006,-1.16959,0.550939,0.047281,-0.476174,-0.137408,-0.2819,-0.152933,0.066291,-0.114324
0.252195,-0.919811,0.53429,-0.71207,-0.161647,0.312162,-0.140145,-0.246842,0.02207,0.10401
0.35791350000000005,-1.06026375,0.37007825,-0.6402795,-0.20844375,0.2408435,-0.2422385,-0.33817024999999995,-0.0934755,0.20128725
0.420634,-1.139965,0.3319845,-0.538767,-0.379315,0.1016135,-0.317055,-0.327938,-0.0273165,0.2328455
0.3930005,-1.22746275,0.378068,-0.3614095,-0.455382,-0.006084,-0.4016245,-0.25937825,0.07287599999999998,0.123835
0.121476,-1.238949,0.568191,-0.157602,-0.481015,0.041376,-0.403444,-0.179788,0.065458,-0.118426
0.234252,-0.637166,0.330225,-0.714785,-0.17821,0.290203,-0.094966,-0.243508,0.029613,0.188953
0.542148,-0.970686,0.239107,-0.684045,-0.281563,0.132563,-0.173213,-0.286142,-0.149266,0.259854
0.399077,-0.996821,0.173008,-0.433203,-0.356941,-0.060632,-0.28924,-0.309752,-0.10069,0.280832
0.251438,-0.973652,0.215511,-0.28368,-0.412598,-0.113226,-0.351671,-0.174565,0.015528,0.148282
0.027341,-0.9376040000000002,0.446991,-0.098942,-0.38528,-0.058259,-0.346062,-0.070639,-0.021544,-0.0746
-0.026534,-0.612432,0.344476,-0.8167769999999999,-0.181929,0.370468,-0.114808,-0.221603,0.018403,0.125845
-0.06776,-0.5623125,0.211478,-0.728164,-0.1794845,0.252023,-0.1999975,-0.2890075,-0.08365700000000001,0.1659625
0.049731,-0.666414,0.231707,-0.578696,-0.24049,0.120401,-0.388136,-0.307729,0.024247,0.287331
0.2527185,-0.9768305,0.31253450000000005,-0.475974,-0.4322625,0.0318995,-0.4392945,-0.180549,0.097684,0.1511885
0.093626,-1.057497,0.500495,-0.229134,-0.466712,0.025128,-0.451057,-0.096695,0.031025,-0.118206
0.33358,-0.704027,0.335314,-0.784197,-0.000133,0.29343,-0.220943,-0.193781,0.007491,0.152369
0.2477235,-0.6723055,0.2497085,-0.6569674999999999,-0.07283349999999998,0.1586375,-0.2419375,-0.310871,-0.1054035,0.2982735
0.352489,-0.804188,0.161745,-0.544673,-0.180594,-0.024576,-0.347735,-0.306385,-0.042592,0.370642
0.29953,-0.9590225,0.2361205,-0.356043,-0.3020535,-0.0233565,-0.4564745,-0.201448,0.056315,0.17064299999999996
0.057553,-0.91577,0.339478,-0.189696,-0.343935,-0.062161,-0.462122,-0.055471,1.7e-05,-0.018445
0.066826,-0.648387,0.324022,-0.914499,0.032137,0.407233,-0.193759,-0.081135,0.054949,0.109907
-0.06572700000000001,-0.6107955,0.09599,-0.696278,-0.0342725,0.215177,-0.174763,-0.2137295,-0.0107305,0.306698
0.040504,-0.775389,0.034515,-0.510004,-0.200283,-0.022242,-0.288272,-0.239931,-0.014192,0.331244
-0.009823,-0.9272455,0.1510165,-0.2639985,-0.3242075,-0.10869599999999999,-0.341262,-0.12691449999999999,0.02114,0.1937605
-0.284007,-0.871348,0.342772,-0.070161,-0.244725,-0.136389,-0.458832,0.036823,-0.027151,-0.092023
0.10973,-0.496687,0.348881,-0.797435,0.010665,0.307565,-0.263568,-0.180435,-0.028331,0.09981400000000003
0.19943,-0.58097025,0.190213,-0.65815125,-0.08396075,0.17786925,-0.35752225,-0.3167695,-0.02361025,0.22968825
0.257581,-0.8272399999999999,0.158559,-0.5115735,-0.2291795,0.0358855,-0.5045605,-0.2269215,0.052944999999999985,0.247505
0.1116585,-0.9414760000000002,0.26167975,-0.236447,-0.2695845,-0.07826574999999998,-0.52379125,-0.092999,0.0463185,0.08218649999999998
-0.014999,-0.891275,0.331724,-0.138051,-0.274353,-0.075626,-0.493448,0.00405,-0.008099999999999998,-0.0795
0.147799,-0.913449,0.333292,-0.703243,-0.112014,0.199019,-0.14313200000000004,-0.281702,-0.082416,0.286809
1.0106502499999999,-0.96749575,0.16592525,-0.5479575,-0.26197125,0.0569055,-0.2255795,-0.25963250000000004,-0.02026425,0.320844
0.7182225,-1.134564,0.25684450000000003,-0.41445,-0.3674705,-0.06694800000000001,-0.333053,-0.218489,0.07238849999999998,0.26079
0.62040425,-1.09691775,0.411676,-0.227542,-0.4149105,-0.11591175,-0.391653,-0.09655525000000002,0.1104315,0.02470825
0.444723,-1.129472,0.591383,-0.062688,-0.365046,-0.106427,-0.363832,-0.02581,0.05074,-0.157848
0.296117,-0.43303,0.370172,-0.82965,0.009756,0.294041,-0.273089,-0.172601,0.050166,0.117624
0.580052,-0.62139,0.143614,-0.642143,-0.02876,0.153679,-0.311598,-0.320355,-0.028124,0.234785
0.8902109999999999,-0.7902949999999999,0.08912399999999998,-0.406683,-0.197192,-0.034324,-0.403716,-0.288386,-0.021603,0.269175
0.643802,-0.897829,0.302045,-0.111239,-0.288013,-0.14960599999999996,-0.361096,-0.095614,-0.013474,0.092755
0.246504,-0.924561,0.538164,-0.011509,-0.2171,-0.130372,-0.414586,-0.007119,-0.062916,-0.146271
0.127786,-0.611901,0.428238,-0.86601,-0.026131,0.279794,-0.370369,-0.169793,0.052477,0.08544
0.235813,-0.805061,0.35269,-0.75937,-0.107497,0.228858,-0.511506,-0.256253,0.08249099999999998,0.143984
0.456469,-0.905946,0.31681,-0.535892,-0.259986,0.074588,-0.613807,-0.21347,0.159326,0.119287
0.436902,-0.943969,0.431113,-0.284017,-0.360507,-0.056733,-0.489084,-0.025409,0.096607,-0.062117
0.107831,-0.925414,0.550222,-0.119922,-0.243411,-0.07334599999999998,-0.499203,0.05448,-0.014282,-0.239793
0.325912,-0.760083,0.351499,-0.749629,-0.105887,0.232435,-0.376908,-0.355378,-0.015717,0.199875
0.478595,-0.897924,0.341529,-0.601556,-0.213894,0.144214,-0.458455,-0.346721,0.048375,0.189912
0.402574,-0.921693,0.297458,-0.487639,-0.268424,0.020911,-0.585889,-0.236434,0.15995799999999996,0.149795
0.04143,-0.950655,0.455045,-0.196777,-0.29534,-0.023014,-0.538397,-0.049332,0.07288,-0.107658
0.019482,-0.88288,0.597797,-0.113449,-0.289437,-0.03454,-0.492062,0.057482,-0.036881,-0.276311
0.228068,-0.526481,0.207628,-0.707238,-0.031519,0.255771,-0.216895,-0.234816,-0.001109,0.155335
0.305375,-0.715448,0.221905,-0.699555,-0.178927,0.184948,-0.294746,-0.310852,-0.053246,0.244648
0.453759,-0.861149,0.15177,-0.56763,-0.300445,0.081281,-0.393118,-0.293277,-0.000565,0.237746
0.466589,-0.869668,0.157833,-0.466236,-0.439359,0.010782000000000002,-0.44365,-0.17080999999999996,0.087215,0.142208
0.320597,-1.017773,0.369808,-0.215202,-0.452823,0.033209,-0.426584,-0.08908399999999998,-0.009386,-0.121205
0.277123,-0.74862,0.467108,-0.945728,-0.075875,0.415925,-0.241435,-0.102206,0.125201,0.019985
0.38659,-0.825947,0.387592,-0.854458,-0.144475,0.3088,-0.334167,-0.215255,0.08713999999999998,0.164435
0.58079,-0.885318,0.262161,-0.698168,-0.268162,0.181372,-0.463977,-0.306639,0.069932,0.227555
0.400065,-0.9443,0.399808,-0.36215,-0.400925,0.023307,-0.519758,-0.171802,0.11885,0.02811
0.170013,-0.918726,0.653312,-0.094463,-0.379828,0.00182,-0.445424,-0.022644,0.030279,-0.237195
0.066991,-0.481215,0.130932,-0.479707,-0.114604,0.031454,-0.194094,-0.430506,-0.190114,0.261589
0.325141,-0.755611,0.3155265,-0.4066115,-0.224307,-0.0202185,-0.445325,-0.3127285,-0.0015450000000000004,0.207529
0.214126,-0.910189,0.442424,-0.13605500000000004,-0.369581,-0.03621,-0.383775,-0.165801,-0.029633,-0.007589
0.13865400000000003,-0.879129,0.4643125,-0.0341035,-0.3475195,0.034588,-0.327114,-0.0544095,-0.08204449999999999,-0.1109455
-0.019842,-0.909486,0.542521,-0.048617,-0.345885,0.059842,-0.35774,-0.031756,-0.068239,-0.166993
0.34036,-0.688635,0.440722,-0.870392,-0.079531,0.308937,-0.249207,-0.154469,0.08103699999999998,0.130056
0.48537775,-0.8864472499999999,0.29185075000000005,-0.7157687500000001,-0.1831425,0.196018,-0.29292875,-0.3099515,-0.06346575000000002,0.22989725
0.592214,-1.0412035,0.221913,-0.514768,-0.403428,-0.0040795,-0.375894,-0.2541165,0.017731,0.214087
0.33166575000000004,-1.03025125,0.36396775,-0.248694,-0.4290905,-0.0219325,-0.37904975,-0.08522525,0.015748749999999995,0.010954250000000002
0.012097,-1.027564,0.495203,-0.098337,-0.313822,-0.072476,-0.441039,0.001051,-0.035464,-0.13086500000000004
